ANUAL,MES,NUMERO,VENDEDOR,DESCRIPCION,CODIGO,LINEA,SECCION,RUC_CLIENTE,NOMBRE_CLIENTE,BODEGA,ZONA,DOMICILIO,TELEFONO,MAIL,FECHADOCUMENTO,UNIDADES,VENTA
2023,Julio,10930,V.MARIO,EARRINGS STUD CRYSTAL S,5200143,JEWERLY,ARETES,c3b9ae52ab2c2b034b5213970fa4b68ca6a9296ebc339b1c00ca8dd96c21b8c2,c234eb7c514d59fdd6d87c4096536a3ca0c63c8fe58c23af3311b7d03359534d,15,ZONA PERIFERICA,SIERRA CALLE 24 N947,6a5ab5077b294e6a52fb1ff97d284d29424fb753a07965827fe3310967842a22,fd99a2254c59b55850134c047e30e24eb63ba2da110f39b184195c4f6c0de172,2023-07-06,1,159.3237
2023,Julio,12943,V.VERA,BANGLE ROSE GOLD S,5309302,JEWERLY,PULSERA,66e58df66c4efa8e535c06aad38b1b4dfee287dc670594b61e7b159e81ed4de9,3c817bf4758602c26296ed11e66ff7a8fe224690fc90e56bc9504f20c02ae77e,14,ZONA CENTRO,ORIENTE CALLE 14 N614,d5f5181a65f8a151777738a3727f6f471cd843821c034ce9fb016891c3ae5784,88fae82af88e96f257650a8cc619bbdc1fd8e88cb2eb98ce301a995cf767bd4f,2023-07-07,1,223.022
2023,Julio,10601,V.HUGO,NECKLACE CRYSTAL CLEAR M,5108835,JEWERLY,COLLAR,1112e3e141695495d9d87309cc175e05ac412491764da9a4d8f36efb9146d6c9,dbfc602edd678a9d17c017badd04aa8820c6eb2df29bb6a3ccfce4ea1195888c,11,CENTRO COMERCIAL SUR,SIERRA CALLE 37 N309,b70be363f96d4e37e4ef8f668b323a526af94c18971006d940037fdc8e22b652,06bbe4da526814fe0d496a2c5044575cb077923af5d61532a0a6fcba1a53906d,2023-07-07,1,156.8501
2023,Julio,11707,V.ELENA,PE STUDS ROSE CRYSTAL,5207168,JEWERLY,ARETES,017bdaacae470af0179d74cf8b38f3726562693b03d35f839569e0ac27db1a5e,0b67c986d2f737e28fb6d53bf0bd845bc8adf0bbea9b0b7719d9c0786a70b104,13,MALL OESTE,CENTRO CALLE 46 N826,19a6b07de065ff5ea0a40956e762c121add7c4442196b4240d52e65abdcf70df,70505a54434bd573a8ad2c23f09c22495dbb819f524207a7692a3f195611faa3,2023-07-07,1,156.2378
2023,Julio,12240,V.CARLOS,RING SOLITAIRE CLEAR L,5400686,JEWERLY,ANILLO,4c5a83483ce6ee3827ae9767ec7b19a0479dbe907f4a4383337dd3577f970099,db806030bcd6e369fb0f910c54b57f4252c14755c43f1145622313ac9c9bef0a,12,MALL ESTE,CENTRO CALLE 36 N386,06347b629963444f4d7ec8f3b8e354e2b56029c4e6d1be6eb922fdfe1bd0154c,1b852c9ad9ebdca6606fd2fad04fd9559ce7341f48e828e721e433a711fc4d55,2023-07-08,1,276.2796
2023,Julio,10131,V.FELIX,BRACELET TENNIS CRYSTAL L,5305666,JEWERLY,PULSERA,a1a13f5c26e4fccdf22cd4143080bf9f702ca9d5eab47eb7f44aa0dd172b0a4c,255809b93dc1e7a5b6c32b04b14d5e48d4702fa51102d6d9ef7f229bf495511a,10,CENTRO COMERCIAL NORTE,NORTE CALLE 24 N846,f64dde8372e03f9a3553e7b2dc3457f49be4ee160d2ccd6979c94409da5d291e,0ff0c97c08a5ff90b74bf60ece068c5bf31e49e3208ba67a17f6410ce2c14050,2023-07-08,1,192.2519
2023,Julio,11843,V.TOMAS,PENDANT SWAN ROSE GOLD,5100729,JEWERLY,COLLAR,c59d8de811e9a4b46e4016248012e9399e2185937fe984bbe6dfc3ba80be3ee4,59f0d5f32865d36a0f24d0f14bf9257509f586b2b95463335541305f3fda5611,11,CENTRO COMERCIAL SUR,AMAZONIA CALLE 67 N404,0b51dcbf8d4cc321d2e4095c9fd5fe10650c0a5678814fb615adfd11b291d7d4,6ef01c84649ddd5169a3d45c5b9b5afef8eaf805c2d53646d23f95313d1f9b39,2023-07-08,1,154.1104
2023,Julio,11322,V.JORGE,NECKLACE CHARM SILVER L,5106371,JEWERLY,COLLAR,8509bceeb396d243802c484c3b00d7ca403b6e2f4a7e132cf43edd4c3dc43e79,072cbed4a396a3ba72deb675f79cc807ce1f4abc7d594ed75bb5bbd71dcac177,11,CENTRO COMERCIAL SUR,CENTRO CALLE 30 N493,4659a15d790f8563679bfa7ae0ac84e2db9908d9e5936647e52c6d3f4fbd5055,2cb0065603434bb37970e879e78045502d37b293138d725eb5ea2ef48f4f419d,2023-07-09,1,155.0279
2023,Julio,10283,V.ROSA,EARRINGS STUD CRYSTAL S,5207664,JEWERLY,ARETES,bc5c0106780cb14ea96a13c588801354e4c6dc162cf4db96bc11e6d21abab9f7,25e91cf5282528daa40f3b2114ed223566ec650aaac305786201a414f101d5f0,12,MALL ESTE,CENTRO CALLE 48 N259,9827f09e77ffbb5bdda7f82e4e688f496a0afc01a42de96c5867be7ab47e03fa,ddb85e45faaa59ec36602761ec7e0cd66702eff077760bd5c93d391f2d5f19ea,2023-07-09,1,157.7612
2023,Julio,12074,V.ROSA,PRODUCT INDETERMINADO CRYSTAL,5658960,JEWERLY,INDETERMINADO,60379029c472542051b83154849d8d438a477a0ba0d23d59800dead6408f6db1,d3ec2e291148f6f207813f11fbc8c2d494793a41f35b7695dcb15594fdfbe86f,12,MALL ESTE,CENTRO CALLE 21 N52,e4666a1a220f666982cd845863bdcbeebea0fc023e9589ab1e06ada3f93ccfdd,b8fb7469be812ccbfa5a2c10acd113eb6ef4241138c84e223c511cb25f3a052a,2023-07-09,1,97.7634
2023,Julio,12131,V.RAUL,NECKLACE CHARM SILVER L,5105232,JEWERLY,COLLAR,df8ee6b22272e16d854ada14e7b70cb4e831c791fc29d36f3dc8bd23b20055d5,c1816a387493a81f3466c0f1838590f3145e32327b20debb52e0882c0d2d77b9,14,ZONA CENTRO,COSTA CALLE 97 N329,a7ff137f63907239369d7d8746c091a7430ec433e9ef5ea323b1ac8a6c5ef0e7,5fb7441a4308a5570d44bf89d9babd0c97a6f4955b8cecd4b2367edfa83a2b21,2023-07-10,1,190.7047
2023,Julio,11092,V.IVAN,PEN BALLPOINT GOLD,5505915,JEWERLY,BOLIGRAFOS,55b4b255c06407bfc15b223c84393be24b555fcda42af38f9592db78e5cd425b,b3dece83ebcec94b26583b2eb74cb3dd3916c3f242614a0238eccdc0d0151a2b,10,CENTRO COMERCIAL NORTE,SIERRA CALLE 79 N94,cb4a60829bc9fead4053efb372526df1a0a63bde006430e56342703aaad7292e,d3310f99c425e41c724fb47f100405e87dcf4770359ab4a430d578cdf6ff6c9e,2023-07-10,1,127.5325
2023,Julio,10291,V.DIANA,PE STUDS ROSE CRYSTAL,5209340,JEWERLY,ARETES,4fb4ae989c9b49640512bd62860d3e22b8b3df2b5c0df0d4387ffd457ee59daf,7058ab306b27257ea8231594d54c4ce8c66c0e7fee2cec36f91032364e2f81f9,10,CENTRO COMERCIAL NORTE,NORTE CALLE 30 N443,abdeb476c9e126a544df4966440e25aa8d46dd19adaf82002a8ef35bfd5b4ccc,fd679903587ce543b90710e04dbfbabcf4211803ed242933889ce1fbd888e8e9,2023-07-10,1,119.294
2023,Julio,12683,V.IVAN,NECKLACE CHARM SILVER L,5107360,JEWERLY,COLLAR,6c41090296ae777392dffbb776597154f8b708f43ef9f598c44bd59c1e157fd6,30acef2c676b4e195ff40a5599f74c68aa96deecd1590486c5d4d38e09c02949,10,CENTRO COMERCIAL NORTE,SIERRA CALLE 80 N791,609511d1e272d7e7be61c16bac5edc86364d1827ad02e9f4ce52720bd95a2a88,55cc68d7ae3778a3d06faf3c53af86f68b6c60dad2bc10c500d517abba069275,2023-07-11,1,102.2911
2023,Julio,11803,V.CARLOS,EARRINGS HOOP GOLD M,5209579,JEWERLY,ARETES,e57ddc7e61846625a0f95c134f8002560f902d206d2467a194fc09528b68b563,dff4b1cc14a96f43f380f580ab8320b7d6145bd57b28623c40f958513dc00602,15,ZONA PERIFERICA,INSULAR CALLE 8 N790,6835bcc25c047ac1180726ad53cd8ea9095b7adb043e94bd84e405378b0c8c0a,7eae80bd12a873f7babcb6655e6831c26f1d3b8b72b483c007bcf72f48c9aad6,2023-07-11,1,70.0
2023,Julio,13131,V.MARIO,PE STUDS ROSE CRYSTAL,5201012,JEWERLY,ARETES,f7fcb4b0e700a3caee56aff986f40bbc3ec05877a9321c9529dae95ddee28fa2,79f1310d27c2301bf20cf7252c23aaac6769d7c45f071923adc1a009cb60648a,12,MALL ESTE,INSULAR CALLE 97 N977,3e8f574d1c8d1ff3808fec8d423d8521b735b2df0c17939900a89f4db2e8f836,3427657583db82a7b56c95c207c33b024cda7a5b88102a2f35980a971f1ad902,2023-07-11,1,70.0
2023,Julio,11028,V.RAUL,RING SOLITAIRE CLEAR L,5408839,JEWERLY,ANILLO,75cdade734b3a978872e3ce137080deaf16e3da9ee5abef97c3694a70f23e861,3d5fefad953aeb1f5bf42cf6afd1bb0fd0bca603d41b30a82ce41e6f9af4b5db,10,CENTRO COMERCIAL NORTE,ORIENTE CALLE 90 N762,a6d04a3ff1a8282d6c7c5205fabfc4f8a055bfbc65fe3ddcbecbfe18ee338076,4a155a284222dee683abafbb970b8e940c98ba78562cf76438d4d3f5853698b1,2023-07-11,1,220.4075
2023,Julio,12761,V.PEDRO,RING CRYSTAL BAND M,5404241,JEWERLY,ANILLO,b3ccbec457a03062436cdf5c9427f41096c48ae184d7a94d96d6c4d885669a28,6dde566e5fb98e818d267162b4569a84d87ae2048dd6ed2c578259b7bff5e0e9,13,MALL OESTE,COSTA CALLE 60 N443,284c1ea7581e33d64e0bfb35c9da1cde1c88de72a45a19badf4c1ae8f3de5c68,50a2790c35ada794461d3c6819a379bd997947daa71fcbc99d518f9975e290af,2023-07-12,1,187.3807
2023,Julio,10709,V.CARMEN,BRACELET TENNIS CRYSTAL L,5305016,JEWERLY,PULSERA,20fbfc19243fb05f859c0694d721f09b4c526c1da0649bf338e5ad3955797183,14e02b375c7354c0a1a74a5f892127c01738d883a0cf0752635a7dd81ea5c5a4,12,MALL ESTE,NORTE CALLE 24 N334,c7d5bd696a52004adff083c6b572f5e56deaa1841d298f5d6457040699fd9286,2029119aaee7dfbf9f4923af21523d17db75bd3ab60a5fe1656d1588febe0fa6,2023-07-12,1,130.8858
2023,Julio,12173,V.ALBA,EARRINGS HOOP GOLD M,5201363,JEWERLY,ARETES,d5d04c5930174dd16078af833149c0700fd9e6fa7ea0b3885551a1236549af93,22179603ccd2853c563ab788c303d4d3576f6d18fba4bed0db3056bd28374ec3,13,MALL OESTE,VALLES CALLE 49 N973,ce371357d70d9db5f085b7eecaa8e29083e6b2028a027df6ba819c0bc9a5efc1,3c9b100c6823d51e6af71b609eb00e66bba432995a92b3172a462bb3fca59e12,2023-07-13,1,143.4546
2023,Julio,14443,V.SOFIA,NECKLACE CRYSTAL CLEAR M,5108711,JEWERLY,COLLAR,c2a9f659a8ea178433735903a33a2d8fa7e5dec7644d9c79defda1dd39847c64,8468ff720575c0daef3d28f2d8d90f8d3c1368ea8c0a6bf4a71d33af94b27c9b,10,CENTRO COMERCIAL NORTE,INSULAR CALLE 34 N529,cc4d75e3e1d7d08953f2bff01dff68681e993f35f7b63172a74c1f5be52d3a44,bb4f540cc7c8fa4efe2a23f7a58a224671cfdc64dab2cd2b44fe6b3b5dd61f1c,2023-07-13,1,87.3457
2023,Julio,12547,V.DIEGO,NECKLACE CRYSTAL CLEAR M,5100534,LIVING,COLLAR,684f33463f71b35cf8da74a0a38580f217bd247d15a32374ccfade9a1794a516,6ed969a2dff7a174267ada4e00405e76e8248fa17785ab6196bdcc07ece8c35d,11,CENTRO COMERCIAL SUR,INSULAR CALLE 19 N99,af66424d5ccff7d672045e512f3dcdf6677125a2085b32423bea53a6dfdefb6a,1a47e2929bf886963492c44a42745b76e90737fdf77c7c192b7893be40b1a105,2023-07-13,1,202.5086
2023,Julio,13166,V.ROSA,RING SOLITAIRE CLEAR L,5401246,JEWERLY,ANILLO,843db4ca3f298a24d2b37e9c3299adfad4909965f6b2c1b4ea82f42949e391a6,1b0287c1d5819b374be7194c00511769c883844aedf9fac35d6611cde3877c93,10,CENTRO COMERCIAL NORTE,VALLES CALLE 65 N995,7998e866e44e337d6154ff0b29478ff6d414ae31cc1272fa8fd57c789dda1998,12a5161624b50b324d24ebff5f765d52c4d7d061b4ae94217c5085559850d3e2,2023-07-13,1,119.8628
2023,Julio,10326,V.HUGO,RING CRYSTAL BAND M,5405653,JEWERLY,ANILLO,6f5a2f17da665323ae2c633075df214d653246eac4bf1ea7361d105ab24080e0,2b19224a61031553c1f3047c4681f13fe8c1dcb95a2ef68b667517db0f34f164,13,MALL OESTE,SIERRA CALLE 49 N536,a288fb87b1e2a229446867471581483d9954c1a00be78f21e8fa16959ebda62a,52eac5bba5bb05046be4f0841c58c2c979a4af6cc01fa00c56360cc6d1e92314,2023-07-13,1,151.6622
2023,Julio,12334,V.CARMEN,RING CRYSTAL BAND M,5408609,JEWERLY,ANILLO,06f4ad5c839fc44ed67b25d67570a8e2764c8119ad81e96e8dc42bb1e3d096cb,fa595b1eb79a664ada5a43346b7920e0a2cf8837e3da005bfff42d77c364aab7,10,CENTRO COMERCIAL NORTE,COSTA CALLE 70 N326,489817765954382904a72aee1b143657ca98d8dbd57d370be3d8f2c249467f2e,de9e5ddd5c50c06b236a55b6940e71e287cc76afb70a7b769e153798073ce047,2023-07-14,1,117.2956
2023,Julio,10269,V.FELIX,RING CHARM GOLD S,5405521,JEWERLY,ANILLO,b2b2675941a319e12d7568910391403694050d3e879a6ec8dd5ee1e2fccb902b,296f3e0dc7e9409850adcdd5ae40b526482165a0ed2c3bd70be7d81be07d63fc,12,MALL ESTE,COSTA CALLE 32 N838,d63b4c5e5401e56b32399e885c5980aecf9ad0448fb33772af30c031431569cf,369b6845a5cd94b2ed12c1fe5d6121ce0a66010369b082ef562cc57fe5aa01ff,2023-07-14,1,138.9762
2023,Julio,12316,V.JORGE,EARRINGS HOOP GOLD M,5208211,JEWERLY,ARETES,ec76b7896f6cc86b7757c1abcdd736b3bb2d1d327ee68ddb8cbaeb0f0307a29c,45cd67eebdebab0d3682190b2b59defacde8185d8fb7c76489be984c4ae2282c,10,CENTRO COMERCIAL NORTE,AMAZONIA CALLE 21 N459,7aac3f5e0f47384b823f5824cadf5c6fbb16eb4f85b7335699c4b01234d3756b,22ca76d01cf88a3528d97a6bba598f2b53ef7200073726ceb57911314395a3ec,2023-07-15,1,174.9755
2023,Julio,10304,V.ELENA,NECKLACE CHARM SILVER L,5108209,JEWERLY,COLLAR,40a9cfc5363bd862fae8f1c540946ca8d8cc1127e466cf21bcd7676bc5865845,68a83c7dcdccc658ba4c0d122295b49358fde29b0fda25b715cd50ba83431f76,10,CENTRO COMERCIAL NORTE,OCCIDENTE CALLE 34 N448,2e355419021cecb2b92e2a11d8aa79bd26d1fa6ce80ffc4c17ffae0e690572de,fc80c4f42b268271cf8932edff6c88181fe30e160006e1c7d6071ed210967fc4,2023-07-15,1,227.661
2023,Julio,10376,V.HUGO,NECKLACE CRYSTAL CLEAR M,5102451,JEWERLY,COLLAR,2d5094b3daf705f39554d45a019a6256d6b3f4347e0ca20c597c9ab121eadd5b,f759bcf631741c4a05daffb0f42f55403f665f95974dad49dd42576f884e96c2,12,MALL ESTE,INSULAR CALLE 12 N432,85cfbf8bb4173f841d8461a5757c441d7d3ed3f779e2dd0eb9852aa85ae04994,acab0c5b9e0c42dc0efdf3c3b7afde2b33de24037d41e3f84bebff848d8b9b08,2023-07-15,1,181.5163
2023,Julio,11127,V.LUCIA,PEN CRYSTAL SILVER,5502424,JEWERLY,BOLIGRAFOS,8d4a02e9c328b9092bbec8a54ce92df2a1260f60c2bc494e27d84bae11e82849,249d5b40d69f2f8cf2e088e0573e99f4019c253d41430fbbbc111262106ac7e6,15,ZONA PERIFERICA,ORIENTE CALLE 34 N643,5dec8e12c8facc8c5ac529543d8912cf6ed6defcafd0e9b19d7ee717b678b8af,d2b29e3650410ebc2d578efa5b7159e273902f9be9aaa95c8325f297709fd494,2023-07-15,1,136.7881
2023,Julio,12863,V.LUCIA,NECKLACE CRYSTAL CLEAR M,5100312,JEWERLY,COLLAR,4825fb3e7d7c92b60731a5f89489a941a3ea95a13267d1563a4429f65fd7bf9c,8e724368599e84be6e7d25dbba9887a9d7553c0cbdc597003c195902580f784e,12,MALL ESTE,VALLES CALLE 17 N571,8f27474bb9069977dbe72edbd8fa1f173068e9b73b41ba6bcda79e9fbb8d0d40,c5ae9fa9a9915409a045c5c87673554d711054338eacdd8f3111ac490b68a956,2023-07-16,1,176.1583
2023,Julio,10089,V.MARIO,EARRINGS HOOP GOLD M,5203359,JEWERLY,ARETES,837af5bb83f5eee110acc70c9544ce34088b3e9ff52787270d1fb3e77b3f13cd,eb7024316c25359547ac4a346669373f71a920f161a5f8dfcba3034f3d95d287,10,CENTRO COMERCIAL NORTE,ORIENTE CALLE 71 N259,e45c4394af927141a4b6c9263dc1b8c35599824425e1b8ed32af38a534906c17,d93f03791887b7bdbc71b4493be65612c70e59416fc06a57a33dc31a13bba129,2023-07-17,1,194.4682
2023,Julio,12219,V.VERA,BANGLE ROSE GOLD S,5303324,JEWERLY,PULSERA,5edf38a91a50b936b3de0ed87d575e45e6ff11d12f2f8d50b0999b66973ea9c6,a41e2e761fa4022390cc186dbead0a399597ed2430da5e86538ec42aa3dfef19,10,CENTRO COMERCIAL NORTE,NORTE CALLE 16 N745,bd95e50925f3645382431d50c105bccc4171d70b0dfe4b41d8fec5480d532574,e1de3952756d71f8e896204498ee3f19ca4c82836c0a3abf933b6827f346d13e,2023-07-17,1,158.7246
2023,Julio,10224,V.DIEGO,PE STUDS ROSE CRYSTAL,5203201,JEWERLY,ARETES,2fceee3318f93a43b662fabcf323a598cf371c1497be96943c71f6183dbd5933,1d05e55d16c32dff6ecb820fb847cffb6adb8027e4c9e6f48bcd6b30b36b989f,13,MALL OESTE,OCCIDENTE CALLE 96 N531,a4ca7eddf7fe6e3811f52ef335fcebad2d5f5450acd63b9da09befe4d878f952,73f0ec96ac9a1268901de20163c6d3226b828958876ebcb8e9e5fa0f76930994,2023-07-18,1,84.0019
2023,Julio,10496,V.IVAN,EARRINGS HOOP GOLD M,5201002,JEWERLY,ARETES,73cd9d5b63fcfc75698a9b7ea3bef59859dcda21bed07f8b312d5a3d4b0200f1,b1c229f365085cddb49909b748e364b556a077ba2188484c904451f467233b79,12,MALL ESTE,VALLES CALLE 5 N230,c65bec8e4e81c758071d64ac711d755de96818390bd870d5c32c725db5853faf,869235669301a7b84cad7e10dbe311cff49f6c7042472ad331f42232eb2db045,2023-07-18,1,175.5997
2023,Julio,10303,V.ELENA,BRACELET TENNIS CRYSTAL L,5301053,JEWERLY,PULSERA,99b5499a0672146a10684916b38edea476b2fb795b67edd4b3b546410ddd6cab,5dc2d50d3db90ab036713b11c48990af33a36963fe5d94e0aa39b960974e26aa,10,CENTRO COMERCIAL NORTE,VALLES CALLE 76 N384,17ae8806417849f8f9aef18c1bd9b9d8891c0ac6e0bf8c3718dff88783954fe0,6c3c39c0d3b48d5cbeadd011e184dab311bae49dfea9c1930d8a9b4d67c6f14b,2023-07-18,1,127.0759
2023,Julio,14432,V.JORGE,BANGLE ROSE GOLD S,5304946,JEWERLY,PULSERA,156bdfc207ae38b31948f51cd55891c8335b727d167ff34e2960c70549fb1be4,89b56c716c31aebf919a9f94094f32946c20232513144c04ee7c5f69cd29bb14,10,CENTRO COMERCIAL NORTE,SUR CALLE 46 N855,5c74f24b924c9c6d34d5bb10fd189a39fb72ba846ba9da0511f97d272ecec2aa,112780246da282f0cfccdd50b49800f3bc8efac3a0aea6207c3f5c49cfdbea2c,2023-07-18,1,136.1579
2023,Julio,12405,V.CARLOS,EARRINGS STUD CRYSTAL S,5202195,JEWERLY,ARETES,271bc63b794ae2ea4b1cd486dae1ca073741ee4d93ad4fc30ecee6268c58d48a,32696a0074c2c7ab22b68f5cf6da92e13bc82586ce5e6cfc0b1c7585675abce4,13,MALL OESTE,OCCIDENTE CALLE 85 N605,b2a9993bc1f55a37d15455485f4984db02e44de347ba17680d7c893b1cc40cf8,35dd8f3109b52127c0665f4aaff8b297a8452d2f9fb8362332a0ed20843659bc,2023-07-18,1,99.4086
2023,Julio,12685,V.LUCIA,EARRINGS STUD CRYSTAL S,5206252,LIVING,ARETES,7ba92bc4507a5720847d7f93466ebdb6c5b4b85bd4a4f5a904e528ff5e483f38,d83bcda69ddf0092a57fa420b4a175570f65a5814fa97c43712e88de01cc0c6b,12,MALL ESTE,NORTE CALLE 96 N429,9130a005875040023f67fba3cf04c2b541113024537dc14ad5d6460175965d4f,a5d9c1a2228192b921187a2e5d81968119715eac649edc004a21e7acc6b08526,2023-07-19,1,112.9676
2023,Julio,10422,V.ELENA,EARRINGS HOOP GOLD M,5202994,JEWERLY,ARETES,783f32adce47f0eeba9111b8b966e7d0071a39c383c779812c9dfdbd356f08c5,004b5740f9a8c3ad3f6d7e2391c62b8f90565af8a19d0c48be3d4fe853794d4d,13,MALL OESTE,SUR CALLE 99 N400,32165560ead310539b2561d4317231bdc30d07886c1d9ed282361fe250f3783e,38b4051c74a48cf8dd18ab7d4b223eaf4a595edea23e46dad796b024b6832eec,2023-07-19,1,101.5657
2023,Julio,11813,V.TOMAS,BANGLE ROSE GOLD S,5304186,JEWERLY,PULSERA,37e8dab16be3bc6569d3a7e773db975f75d5c71000e50c503d09b342bd33f1e4,79c0038fcc4a4d5c21576dae910549011a72872cc5c1803471998f99314abd52,10,CENTRO COMERCIAL NORTE,AMAZONIA CALLE 97 N220,5483c84f3cd61935e12b7bacae95bba21156528d010950bc4148fb40b71dcfa1,8231a28fcdd15e72199b56a94fd5edbedf3ddb443f946457432f00b1dbb164ea,2023-07-19,1,144.3744
2023,Julio,10436,V.HUGO,RING CRYSTAL BAND M,5401547,JEWERLY,ANILLO,945ff374ac30c285c2210127e8976c57c9f85dfba2efc04a871c5badc70f495e,4ae95d13002609eb203c22b5764a446293c62c1001c65572558b4c669c90759e,13,MALL OESTE,SUR CALLE 18 N471,d8842f75ee0bdf6bb52fd64cda87396b51053a98cc8801536deb9176d7a71621,4d09b46640bc4bdf691f6cb681f5cb148fe4b58f0af77275e585507e8841510d,2023-07-19,1,233.9572
2023,Julio,11741,V.DIEGO,PE STUDS ROSE CRYSTAL,5204261,JEWERLY,ARETES,52768ec22b419458ea293af1c6c200995196606f4deb6039530f08e547e62dda,64f634d537ade5dc7230aa9e9ff31bd8b86bc617ca884b4f467525465e1b43a0,12,MALL ESTE,OCCIDENTE CALLE 4 N811,5d0305c7ab1da961fbbde4bdcb6ee7085168e77cabc36f3d583f08b38070a166,30551d7e1f7061a55778767ce1046076f5e4504d7b15d0a481e066dfc0207187,2023-07-20,1,70.0
2023,Julio,11180,V.IVAN,PRODUCT INDETERMINADO CRYSTAL,5641469,JEWERLY,INDETERMINADO,99745f8baab7e7e48949af133e7ea97957aa7bd6bb9636423dd01a9adae5965e,ed794a15e8faf772fc458ae15ffb5bbb0d1fada43567e662bedfd783f3f4c991,12,MALL ESTE,OCCIDENTE CALLE 42 N395,cce74f825662685e8edab13ecc34b265f75eadc3dd5d6d1144b3c7c632414232,d3d61b056b681ef5bb6293bd2a01a4b7f7c318a7ce7550b75cc4049a56e3138e,2023-07-20,1,52.4535
2023,Julio,11035,V.LUCIA,RING SOLITAIRE CLEAR L,5403079,ACCESORIOS,ANILLO,f5cb5588546afc6c55d80391409418ead2123dc33e3fbe1d4e2835810aba371c,c8c1bcc86cdca7db8fa808665bc14d84ebae5ceb27fe288346c489bbc4256325,11,CENTRO COMERCIAL SUR,COSTA CALLE 31 N40,ceb36050d01c2c2c8dadf1383a1cd38fdaa0501fd4001dc03947036f8f3372d7,c4706c86617a11df7bd24127e1f8043ecd1faa0955defd02a505feaa5588d388,2023-07-20,1,185.6392
2023,Julio,10807,V.VERA,NECKLACE CHARM SILVER L,5105958,JEWERLY,COLLAR,815a194caefb8c1276c5be69ffbcf030217c97a0b758ab53159d07a97ce27e1c,910fb8186211a6539fdf79ced74aa6e37c23413104b47e689dee0a0d2b152b13,11,CENTRO COMERCIAL SUR,NORTE CALLE 94 N438,9f7b350aa103e04a09ca8fa832a2d1eb3196421d4d34e77f6112457c8acb09d4,8ea57c64fa8cff53612c991cc2e21da2125d087eddcf729de85afe013a17b050,2023-07-21,1,166.2448
2023,Julio,11945,V.JORGE,BANGLE ROSE GOLD S,5308179,JEWERLY,PULSERA,bf32a88b64249b1bd675336a8a7f7705d4a8a1ae87930913845bfa93654211bd,5b5c6a9675f0b9c3062de5cb409922eabb65ade456e8a1805911f435c006329e,10,CENTRO COMERCIAL NORTE,ORIENTE CALLE 30 N885,d5bb2d12f4827b525abac7b2ac0697feb0b0ec220d5294e3388f86901a15b6fb,80d1d1e781174e68670a78047c434fc7cec741a69b16da7894d94bceb550c9f0,2023-07-21,1,177.8392
2023,Julio,13517,V.ALBA,PENDANT SWAN ROSE GOLD,5104133,JEWERLY,COLLAR,3a0fc93f347884bf8c92473bf32f86b5430ffc789605ea64b6cf1a149bed0c48,69a751b8f15341fd4390e8c10e7756cde86aa4f7e8c4b44f7fe194870d44665a,11,CENTRO COMERCIAL SUR,SIERRA CALLE 23 N542,9cf8107ee44de932c1eed084ad7e49281b93dc2997c00537dda410029871ad34,be2f55d1b12d0ea5e52dbd881dd35644838d6bab2bcdd4649eac83b027978ce0,2023-07-21,1,137.8473
2023,Julio,12235,V.SOFIA,EARRINGS HOOP GOLD M,5206275,JEWERLY,ARETES,b3c9a8e662d97580ce9cf6eb8d1733f1221c8ba05a31571126a37b5e6fa55915,3ba9eee5ce1f01d7bca62e5d93a209d8b6974282b6288879fb714c59550ec410,10,CENTRO COMERCIAL NORTE,SUR CALLE 95 N650,87833d0b4a9e6ed6c598be975a9a8c85389380610442654c7e0ac06e6ceb8401,ab5fe626d3284d09b2478b950910e5a2b00cd834bd091f765dc0f806bed146d3,2023-07-22,1,196.9796
2023,Julio,11687,V.CARMEN,PENDANT SWAN ROSE GOLD,5100106,JEWERLY,COLLAR,bf17749d5762701b948312d83de7de7920bdd1c74535b3015b4e63a12530dda7,889842917e0514495408ac86426f8ad6255bb9fffbcc790dc89690865d827c45,12,MALL ESTE,AMAZONIA CALLE 60 N805,b47c9f5e64dd168a3a8c3904745f4705de1b13fc6eeae65cca512f4ed88f80cd,8e3e6d97c9b10af862ab1628d7a689ee124465ca4e22d5cbc56c02ef861da2fe,2023-07-23,1,232.3296
2023,Julio,11363,V.IVAN,PEN LUXURY CLEAR,5505318,JEWERLY,BOLIGRAFOS,0b61c92b0c402078c39c635b40cc3d14aa24ab5fa509f65c1376028c7e264164,cd3a13a028710e2839754fb4429392ebb839a59d921c14958a3e72d37295d443,13,MALL OESTE,SIERRA CALLE 6 N971,06498168ddc696377563676a57c7658ff5025ea5402793aaff379e2f4632658c,16263cffab6a36c894102a93ec12ee587840bd491447b0b42215d2488f112b09,2023-07-23,1,75.7544
2023,Julio,12457,V.CARMEN,BRACELET TENNIS CRYSTAL L,5304748,JEWERLY,PULSERA,1268eea725d767442ff8f8b84344c7ce67c1e86d2b281f9357cab82dcfda9045,b0caad883738d7edf1f74e4a26ecc355eac4bbd7716101b6dec212faa8a1c993,13,MALL OESTE,COSTA CALLE 76 N493,5e32f0a1cd374215678b7f3f0fc6a3a763f969e41ffc4202c543f602a537fc54,841a7cd712b6c68651cbbec4e69d4832336156d36f25da0b218485e807645695,2023-07-23,1,161.798
